occupation	latitude	longitude	zipcode
FMN_Creative	C	43.102653	-75.224681
Babe's_Macaroni_Grill_&_Bar	B	43.106889	-75.220948
Denicola_Photography	A	43.099427	-75.232824
Godecki_Mark_A_MD	A	43.093393	-75.270297
Twin_Cities_Collision	D	43.102184	-75.220164
Pie_Squared_Utica	B	43.09585	-75.249785
Parkway_Drugs	A	43.113076	-75.205817
Mid_York_Library_System	B	43.09447	-75.257177
BJ's_Wholesale_Club	C	43.126643	-75.222545
Swifty's_Restaurant_&_Pub	B	43.099164	-75.235102
Primary_Urgent_Care	A	43.08757	-75.259861
Presbytery_of_Utica	A	43.0914	-75.250245
MacIsaac_Hugh_C_MD	A	43.083146	-75.267805
Precision_Stereo_Repair	C	43.175356	-75.202188
Mobile_Mini	C	43.1131	-75.266013
Holiday_Inn_Express	B	43.10959	-75.221463
Avico_Distributing	C	43.100215	-75.214314
Mannava_Venkata_R_MD	A	43.114231	-75.205485
Believers_Miracle_Deliverance_Ministries	A	43.094032	-75.233801
Nail_Creek_Pub_&_Brewery	B	43.103659	-75.243741
McDonald's	B	43.124155	-75.225739
Varma_Prabhat_K_MD	A	43.083155	-75.267805
Papandreas_Automotive	D	43.116813	-75.210865
Dollar_General	C	43.092392	-75.220593
OMNI_Surgery_Center	A	43.086554	-75.278282
Casper_Chiropractic	A	43.118541	-75.210979
A_1_Auto_Parts	C	43.113696	-75.242804
Grossman's_Bargain_Outlet	C	43.105219	-75.26909
Cricket_Wireless	C	43.08785	-75.260152
Chophouse_by_Chesterfield	B	43.102432	-75.231065
Price_Chopper_New_England	C	43.086513	-75.259442
Motus	B	43.100592	-75.23342
Kawasaki_Motors	C	43.112447	-75.261721
Sickenberger_Lane	B	43.104281	-75.242128
North_End_Pizza_and_Tap	B	43.114259	-75.209032
Field_of_Dreams_Sports_Complex	B	43.096267	-75.141948
St_John's_Episcopal_Church	A	43.101003	-75.227347
Cricket_Wireless	C	43.101068	-75.232384
Dulkin_Oleg	A	43.117081	-75.210731
Red_Raven_Tattoo_and_Piercing	B	43.101702	-75.229779
One_Realty_Partners	C	43.103184	-75.228266
Squal's_Trapping_Supplies_&_Wildlife_Control	D	43.184571	-75.17819
Domser_Ira_L_DDS	A	43.116008	-75.208971
Utica_Fire_Department_Station_6	A	43.097412	-75.233634
Number_1_Chinese_Restaurant	B	43.091211	-75.222768
Francis_Eye_and_Laser_Center	A	43.093991	-75.286492
Arby's	B	43.087408	-75.258617
Hearth_&_Homes_USA	C	43.125646	-75.236513
Herbowy_Daniel_G_Dr_Poditrst	A	43.09445	-75.286633
Urbanik's_Paint_&_Wallpaper	C	43.110247	-75.251924
Betro_Shkane_Julie_DO	A	43.081017	-75.205956
Kodsy_Raouf_A_Md	A	43.089508	-75.256131
Best_Western	B	43.11063	-75.219384
Sassower_Michael_MD	A	43.082099	-75.266143
Gilbert_Lawrence_Md	A	43.091264	-75.258302
Kernan_Park	B	43.088989	-75.207749
Palermo_Pizzeria	B	43.095519	-75.242809
St_Elizabeth_Medical_Group	A	43.081029	-75.205952
Upstate_Cerebral_Palsy_Inc_New_Discoveries_Learning_Center	A	43.079768	-75.211005
Longo's_Auto_Services	D	43.104353	-75.249171
Cafe_plus	B	43.096045	-75.21162
City_Liquors	C	43.086637	-75.257991
Fastrac	B	43.087165	-75.250342
Castlewood_Cafe	B	43.104572	-75.269582
Martin_Luther_King_Jr_Elementary_School	A	43.091291	-75.234838
Meraki_Nails_By_Angela	B	43.102456	-75.221563
Utica_Safe_Schools_Healthy_Students_Partnership_Inc	A	43.082678	-75.263042
Mohawk_Valley_Community_Action_Agency_Incorporated_Head_S	B	43.096631	-75.219957
Rosemont_Inn	B	43.093933	-75.245601
D_&_D_Auto_Body	D	43.09259	-75.215708
Weight_Watchers	B	43.118221	-75.213685
Bernard's_Boxing_Academy	B	43.10218	-75.243285
Tasty_Treat	B	43.1182	-75.209053
F_T_Proctor_Park	B	43.08856	-75.19601
Ziebart	D	43.110249	-75.252392
123_Credit_Restoration	C	43.097913	-75.237733
Black_Rice_Sushi_&_Thai	B	43.098655	-75.218267
Easy_Auto_Glass	C	43.099666	-75.247041
Commercial_Travelers_Mutual_Insurance	C	43.104077	-75.227497
Urbaniks_Paint_&_Wallpaper_Co	C	43.104119	-75.2384
The_Neighborhood_Center_Inc	A	43.09732	-75.220509
Jamison_Virtual	C	43.079487	-75.276128
AT&T	C	43.112398	-75.214675
Lyon_Albert	A	43.083935	-75.26814
Carbone_Insurance_Agency	C	43.13681	-75.217447
Deerfield_Elementary_School	A	43.133274	-75.211112
Stathis_Greek_Restaurant	B	43.087711	-75.259578
Seif_Steven_G_DDS	A	43.077881	-75.276642
Tony's_Pizzeria_Burrstone_Rd	B	43.089957	-75.258343
Mohawk_Valley_Cardio_Thoracic_Surgeons_PC	A	43.083137	-75.267792
Kossuth_Fish_Market	C	43.09763	-75.210367
Greyhound	E	43.104213	-75.223548
Fastrac	B	43.110318	-75.180129
Lighthouse_Baptist_Church	A	43.094315	-75.212404
Mohawk_Valley_Community_College	A	43.076145	-75.218185
Lowe's	C	43.126226	-75.224228
Women's_&_Children's_Health_Center	A	43.083942	-75.268132
Planet_Fitness	B	43.127313	-75.223196
Western_Union	C	43.11025	-75.255667
Gigliotti's_Utica_Driving_School	C	43.096071	-75.24179
Kashtanova_Yekaterina_Md	A	43.091294	-75.258273
NBT_Bank	C	43.099239	-75.236518
Shaheen_Brothers	C	43.106247	-75.247517
Juliano_Farms	D	43.096925	-75.146027
Pixley_Park	B	43.10215	-75.263484
The_Neighborhood_Center_Inc	A	43.097821	-75.220843
St_Georges_Roman_Catholic_Church	A	43.104994	-75.241626
Fabulous_Mini_Mart	C	43.094101	-75.248593
Utica_Academy_Of_Science_Charter_School	A	43.099242	-75.245762
Automatio_Experts	D	43.092503	-75.183473
Tramontane_Cafe	B	43.100027	-75.242143
Saint_Elizabeth_College_Of_Nursing	A	43.082588	-75.266371
Bei_Jing_House	B	43.093335	-75.248672
Character_Coffee	B	43.101546	-75.230049
STS_Tire_&_Auto_Centers	D	43.111126	-75.256075
DoubleTree_by_Hilton	B	43.102462	-75.231063
Saranac_Brewery_Matt_Brewing_Co	D	43.104526	-75.245674
Western_Union	C	43.090139	-75.213011
Discount_Automobile	C	43.108972	-75.248729
Noyes_Street_Alignment_and_Brake	C	43.096822	-75.249102
St_Elizabeth_College_Of_Nursing	A	43.082506	-75.26799
Suny_IT	A	43.139121	-75.219762
Moe's_Southwest_Grill	B	43.10725	-75.220541
Utica_College	A	43.097517	-75.270265
R.E._Michel	C	43.105385	-75.22063
Beacon_Center	A	43.09299	-75.249024
Outta_the_Way_Cafe'	B	43.09902	-75.231398
North_Utica_Medical_Office	A	43.117141	-75.213295
Advanced_Automotive_Sales	C	43.091977	-75.195985
Two_Brother's_Cafe_And_Pizzeria	B	43.081141	-75.21733
Henry's_Auto_Sales	D	43.10755	-75.243778
CITGO	C	43.116329	-75.211503
Pathway_of_PEARLS	C	43.099764	-75.152373
Slocum_Dickson_Medical_Group	A	43.098019	-75.275387
Dental_Arts	A	43.098401	-75.237932
Speedway	C	43.108921	-75.219043
St_John's_Catholic_Church_Rectory_Historic	A	43.10047	-75.227703
Curves	B	43.126405	-75.236613
Alpine_Restaurant	B	43.096896	-75.216315
Christopher_Columbus_Elementary_School	A	43.07985	-75.219839
Clemente_Novelties	C	43.102708	-75.23368
Piano_Lab	C	43.126186	-75.235944
Evelyn's_House	C	43.083934	-75.269898
Rite_Aid	A	43.087539	-75.260806
Ravangard_Firooz_MD_PC	A	43.096732	-75.276128
Allstate_Insurance	C	43.116087	-75.209317
Econo_Lodge	B	43.114149	-75.213914
Albany_Elementary_School	A	43.086349	-75.209486
St_Elizabeth_Medical_Center	A	43.082258	-75.266488
Tucci_Maria_Beautcn	B	43.079095	-75.277053
Burger_King	B	43.11423	-75.205548
Breezes_Banquet_&_Events_Center	B	43.109644	-75.212708
The_Cellular_Shop_Utica	C	43.112424	-75.214661
Nassif_Ramzi_Md	A	43.0911	-75.258081
St_George_Orthodox_Church	A	43.093899	-75.227578
Bank_of_Utica	C	43.100833	-75.232955
KeyBank	C	43.090804	-75.221448
Zaro_Bosnian_Restaurant	B	43.089047	-75.222659
Black_Cat_Bar_&_Grill	B	43.085603	-75.279779
Utica_Acupuncture	A	43.08423	-75.265316
F_M_Collision	D	43.089656	-75.211788
Jacoby_Appliance_Parts	C	43.105617	-75.271095
Jweid_Albert	C	43.098606	-75.227762
Chester's_Flower_Shop_&_Greenhouses	C	43.102351	-75.254201
Puro	B	43.094403	-75.220274
Gerber's_1933_Tavern	B	43.103228	-75.228665
Mvcaa_Inc_Cornerstone_Head_Start	A	43.095381	-75.232691
Alan_Byer_Foreign_Auto	D	43.132446	-75.221037
Bosnian_Islamic_Association_of_Utica	A	43.100497	-75.235491
Stanley_Restaurant	B	43.102332	-75.242032
Utica_School_Of_Commerce	A	43.101743	-75.228629
Cutting_Crew	B	43.1139	-75.207531
Jeffery_Wells_Ameriprise_Financial_Services	A	43.084189	-75.203247
Thea_Bowman_House_Inc	A	43.105195	-75.241306
LabCorp	A	43.087743	-75.260031
Hampton	B	43.108921	-75.216644
Planned_Parenthood	A	43.09422	-75.246769
Collinite_Cheml_Co	D	43.096046	-75.253265
Stevens_Swan_Humane_Society	C	43.135529	-75.218615
Zalatan_Dental	A	43.078849	-75.275932
Irwin's_Fine_Food	B	43.100567	-75.233405
Walgreens	A	43.08862	-75.258534
Little_Caesars	B	43.091874	-75.222361
Children's_Museum_Of_Natural_History	B	43.104216	-75.224051
Epilepsy_Services	A	43.093703	-75.246089
Hanger_Prosthetics_&_Orthotics	C	43.09838	-75.237928
SherDoHair	B	43.081424	-75.27226
Southern_Tier_Dermatology_&_Aesthetics	A	43.091659	-75.288243
Street_Corner	C	43.101676	-75.229968
WellNow_Urgent_Care	A	43.11252	-75.215237
La_Bella_Toni_Massage_Therapist	B	43.084237	-75.265311
Court_View_Luncheonette	B	43.10075	-75.229012
Nassif_Ramzi_F	A	43.091081	-75.258089
US_Care_Systems	B	43.078944	-75.277405
Cashion's_Collision	D	43.093718	-75.259264
Utica_Custom_Shirts	C	43.104284	-75.23977
Thomas_John_MD	A	43.08443	-75.266464
Schuyler_Antiques	C	43.098602	-75.151171
Wassel_Emile	A	43.091269	-75.258294
Craylee's	B	43.101411	-75.227422
The_Hub_Eatery	B	43.101283	-75.228403
Lee_Debra_DO	A	43.09316	-75.241357
Radiology_Associates_of_New_Hartford	A	43.101331	-75.230547
Anand_I_Desai_MD_PC	A	43.096903	-75.276634
First_Niagara_Bank	C	43.114521	-75.209836
Utica_Fire_Department_Station_3	A	43.084232	-75.225257
Utica_Lincoln_Garage	D	43.093625	-75.259192
Upstate_Cerebral_Palsy	A	43.077145	-75.264121
United_Church_Nursery_School	A	43.096752	-75.242595
Quick_Lane	C	43.13754	-75.215809
Walmart	C	43.123551	-75.225764
Fastrac	B	43.109916	-75.251177
Taco_Bell	B	43.108135	-75.2197
Rite_Aid	A	43.089895	-75.221614
First_Baptist_Church_of_Utica	A	43.114258	-75.201989
Gigliotti_Siegfried_and_Associates	C	43.085129	-75.263605
Genesee_Street_Citgo	C	43.093052	-75.247646
Western_Union	C	43.113367	-75.205498
Mohawk_Valley_Imaging_PC	A	43.08229	-75.265644
American_Auto_Parts	C	43.092609	-75.21565
Utica_District_Tel_Employee's_Federal_Credit_Union	C	43.075263	-75.284947
Family_Dollar_Stores	C	43.080447	-75.207216
Sunset_Anesthesia_Associates_Pain_Mngmnt	A	43.091082	-75.258084
Western_Union	C	43.086461	-75.259826
Ohio_Baking	E	43.093928	-75.200062
Class_Advisors	A	43.080581	-75.273962
United_States_Postal_Service_(USPS)	C	43.094477	-75.18559
Kirkpatrick_Daniel_OD	A	43.097617	-75.237929
Sprague's_Collision_Center	D	43.09372	-75.193448
Watson_Williams_Elementary_School	A	43.087397	-75.243218
Jewish_Community_Center_Preschool	A	43.077108	-75.264709
Arrow_Auto_Glass	C	43.101217	-75.225292
Off_Center_Records_&_Collectibles	C	43.101778	-75.229563
Masi_Carlo_Fruits_&_Vegetables_Wholesale	C	43.107345	-75.218979
Jackson_Hewitt_Tax_Service	A	43.089005	-75.222474
John_F_Hughes_Elementary_School	A	43.082674	-75.263033
Karl's_Mkt	C	43.096414	-75.2493
Gaffney_Brian_J_MD	A	43.083155	-75.2678
Davis_David_P_Auto_Sal	C	43.10226	-75.241465
Bohling's_Auto_Service	C	43.086228	-75.238284
Haylor_Freyer_&_Coon	C	43.091047	-75.278951
Primerica	A	43.117538	-75.210658
One_Caring_Place_Plus	B	43.089772	-75.212555
Come_Into_Jamaica	B	43.093688	-75.236489
Domser_Mark_A_Dr_DDS	A	43.116022	-75.208945
Tradewinds_Education_Center	A	43.081697	-75.214061
New_Hartford_Psychological_Services	A	43.081597	-75.270334
Big_Lots_Stores	C	43.113302	-75.205541
Tavolo	B	43.109155	-75.220199
The_Unlimited_Salon	B	43.117978	-75.209714
Hugh_R_Jones_Elementary_School	A	43.074265	-75.27175
Western_Union	C	43.089591	-75.221979
St_Basils_Melkite_Catholic_Church	A	43.081494	-75.222577
Joey's_Auto_Detail_Shop	D	43.110244	-75.259349
American_Job_Centers	B	43.100413	-75.23174
Sheri's_Eastside_Diner	B	43.088717	-75.186107
Retrouvaille_Community	A	43.125975	-75.195359
Hannaford_Plaza	C	43.090732	-75.223476
Smith_Carolyn_RPA	A	43.081024	-75.205991
Loretto_Utica_Center	B	43.093165	-75.241435
State_Farm	C	43.086895	-75.264734
W_B_Payne_Co_Inc_Friedlander_Insurance_Agency	C	43.08419	-75.265521
Insight_House_Chemical_Dependency_Services	B	43.106115	-75.235991
Gemini_Pets_And_Things	C	43.07739	-75.280262
Western_Union	C	43.093509	-75.22078
Bargain_Grocery	C	43.10036	-75.242554
Adirondack_Bank	C	43.074571	-75.284476
Empire_State_College_State_University_of_New_York	A	43.100485	-75.231752
Karl_Ermisch_Photography	A	43.077171	-75.280724
Ultimate_Auto_Sales_and_Repair	C	43.101688	-75.220893
Herrera_Sabor_Latino	B	43.100738	-75.22508
Larissa_Creedon_LMT_LC_Massage_Therapy	B	43.084974	-75.26541
Hobaica_Podiatry	A	43.081344	-75.270862
Sunset_Anesthesia_Associates	A	43.091094	-75.258081
Citi_Trends	C	43.089608	-75.221183
Health_&_Happiness_Unlimited	A	43.105243	-75.265293
Riverside_Center	C	43.12669	-75.22423
Family'grocery	C	43.096159	-75.21005
CosmoProf	C	43.113961	-75.207809
Pulaski_Meat_Mkt	C	43.100288	-75.251585
Jeffrey_Coy_Jr_DDS	A	43.086126	-75.262951
Western_Union	C	43.092425	-75.220451
Utica_Bread	E	43.103231	-75.227897
Denny's	B	43.109858	-75.217886
North_Utica_Shopping_Center	C	43.114473	-75.208115
Utica_Dental_Laboratory	A	43.097905	-75.239271
Rosario's_Pizzeria_East_Utica	B	43.081138	-75.206374
Anthony's_Tv_&_Vcr_Service	C	43.097032	-75.219228
Emad_Jamal_MD	A	43.090111	-75.253313
Bella_Vita_Salon_&_Massage_Therapy	B	43.117089	-75.211465
ServiceMaster	D	43.093244	-75.202387
Bethany_Presbyterian_Church	A	43.093794	-75.214994
Mohawk_Valley_Nurse_Practitioners	A	43.093817	-75.280974
M&T_Bank	C	43.116925	-75.210015
Caruso's_Pastry_Shoppe	B	43.098318	-75.217441
Old_School_Bar_&_Grill	B	43.090184	-75.198803
The_Tailor_and_the_Cook	B	43.103452	-75.227652
Notre_Dame_Elementary_School	A	43.083131	-75.270204
The_Willows	B	43.088105	-75.200146
Patterson_Richard_A_DO	A	43.086664	-75.257225
Whitesboro_Frame_&_Body	D	43.096814	-75.251535
PriceRite	C	43.099868	-75.221429
Deliverance_First_Ministries_Church_Of_The_Living_God	A	43.101563	-75.245288
In_Tune_Automotive	D	43.103182	-75.246487
KFC	B	43.108451	-75.219379
Basloe_Levin_&_Cucaro_Adjusters_International	C	43.092825	-75.284635
Grace_Church_Parish_Ofc	A	43.100851	-75.231215
Hair_East	B	43.086914	-75.219384
Western_Union	C	43.11448	-75.206446
Johanne's_Coffee_&_Coin_Shop	C	43.094128	-75.228155
Subway	B	43.110143	-75.21765
Beijing_House	B	43.093385	-75.248572
Mozdzen_Auto	C	43.095711	-75.210896
McQuade_&_Bannigan	C	43.098463	-75.250513
Lafountain_Thomas	A	43.080859	-75.288953
Community_Health_&_Behavioral_Senvices	A	43.093703	-75.246233
Maria_Horan_&_Associates	A	43.078251	-75.279049
Cliff's_Local_Market	C	43.08057	-75.206385
Potluri_Sudhir_C_MD	A	43.097973	-75.279123
Franco's_Pizza_&_Italian_Deli	B	43.116891	-75.210714
Merrill_Lynch	A	43.091034	-75.278955
Supercuts	B	43.08528	-75.281943
Whitesboro_Fd_Memorial_Field	B	43.126944	-75.301744
Bella_Regina	B	43.100105	-75.233404
Sports_Unlimited	C	43.134983	-75.218848
Lincare	B	43.104587	-75.269587
Advantage_Abstract_Company	C	43.099667	-75.235292
Utica_Mutual_Insurance_Ero	C	43.102059	-75.232716
Cortese_Eyecare	A	43.080259	-75.273265
Regional_Chest_Pain_Ctr_of_St_Elizabeth_Medicl_Ctr	A	43.082252	-75.265638
Endodontic_Associates_PC	A	43.091076	-75.278949
Inertia_Occupational_and_Physical_Therapy_Services	A	43.100585	-75.240335
Fastrac	B	43.08823	-75.259405
Krispy_Krunchy_Chicken	B	43.095182	-75.242484
Centrex_Clinical_Laboratories	A	43.082598	-75.269532
H&R_Block	A	43.113932	-75.207129
A_A_Jewelry_Buyers_&_Swap_Shp	C	43.094146	-75.228154
Utica_Cutlery_Company	C	43.097989	-75.24873
Aversa_Photography	A	43.120515	-75.206841
Golden's	B	43.100566	-75.233481
K&K_Dance_Wear	C	43.117085	-75.211426
Lava_Spa	B	43.076307	-75.28081
Lichtmans_Wine_&_Liquor	C	43.114241	-75.208665
U-Haul	C	43.111416	-75.262398
McDonald's	B	43.089225	-75.25717
Butala_Atul_MD_F_A_C_P	A	43.091059	-75.258096
LC_Massage_Therapy	B	43.085006	-75.26539
Western_Union	C	43.114079	-75.208356
Marhamati_Darius_J_MD	A	43.08316	-75.267821
Massouds_Cafe	B	43.099849	-75.233209
Syracuse_Motor_Parts	C	43.10369	-75.228143
Physicians_Referral_Service_of_St_Elizbth_Mdcl_Ctr	A	43.084463	-75.266489
Rao_C_P	A	43.10833	-75.267896
Critical_Imaging_LLC	B	43.084989	-75.288997
The_Cutting_Edge_Salon	B	43.099717	-75.152461
Bueno_Deals	C	43.09839	-75.218949
Securitas	B	43.102278	-75.23929
Focus_Rehabilitation	B	43.093128	-75.241417
Tha_Bakery_Music	C	43.082422	-75.256194
U_Haul_Moving_&_Storage_of_West_Utica	C	43.111428	-75.262415
Central_Market_Florist	C	43.086375	-75.259834
Roll_Corporation_Supermarket	C	43.088895	-75.234738
Mvcaa_Inc_Calvary_Head_Start	A	43.094871	-75.230762
Thea_Bowman_House_Inc	A	43.09683	-75.239763
Easy_Pass	C	43.092331	-75.230749
Top_of_the_Morning_Cafe	B	43.117689	-75.210155
Mvcaa_Inc_Nd_Peters_Head_Start	A	43.079192	-75.211459
Tribute_to_Heritage_Tattoo_Parlor	B	43.077157	-75.280723
Adirondack_Behavioral_Health_Center	A	43.091303	-75.187911
Comeskey_Vintage_&_Classic_Cars	C	43.096102	-75.246688
Better_Health_Chiropractic	A	43.085934	-75.263355
Shah_Mukesh_D_MD	A	43.096731	-75.276131
Utica_Fire_Department_Station_4	A	43.089221	-75.260202
Paradigm_Consulting	C	43.094555	-75.285995
Utica_Fire_Department_Station_5	A	43.115658	-75.204198
Utica_General_Truck_Co	C	43.133912	-75.219639
Utica_Memorial_Auditorium	A	43.105016	-75.233518
Uptown_Anesthesia_Assoc	A	43.081016	-75.27178
Joey's_Pizzeria	B	43.084832	-75.235915
Which_Pain_Killer_Medicine_Is_Best_for_Instant_Pain	B	43.101016	-75.232501
Nimey's_The_New_Generation	D	43.093718	-75.193279
Bossone's_Sausage_&_Meat	C	43.098288	-75.217298
Donald_A_Flihan_DDS_MD	A	43.082085	-75.287966
Delmonico's_Italian_Steakhouse	B	43.109335	-75.219693
Utica_International_Adventist_School	A	43.11037	-75.184353
Sing_Ong_TAI_CHI_International_&_Hup_Taekwondo	B	43.104616	-75.269599
El_Barajo_Restaurant	B	43.098192	-75.218114
Tony's_Italian_Bakery_Deli_&_Pizza	E	43.09218	-75.196811
Notre_Dame_Junior_Senior_High_School	A	43.092602	-75.282743
Russell_Williams_DC	A	43.080864	-75.288942
Tattoo_U_Studio	B	43.098821	-75.218809
Champlin_Commons	C	43.104707	-75.26993
U_Haul_Moving_&_Storage_Of_Utica	C	43.084247	-75.288677
Joe's_Restaurant	B	43.09672	-75.208919
Days_Inn	B	43.108982	-75.218336
Tinger_Alfred	A	43.091075	-75.258096
Tiger_Lily_Quilt	C	43.10207	-75.24531
St_Regis_Medical_Equipment	A	43.10064	-75.22853
L_&_D_Automotive	D	43.109494	-75.25009
Rescue_Mission_Of_Utica	B	43.097162	-75.231268
Aaron's	C	43.089584	-75.221452
Green_Onion_Pub	B	43.086527	-75.262307
Brown_&_Associates_CPAS_PC	A	43.099733	-75.235459
Boost_Mobile	C	43.095323	-75.243187
Broad_Street_Cash_&_Carry	C	43.100407	-75.214053
City_Sweets_Bakery	E	43.103315	-75.223479
Salerno's_Auto_Sales	C	43.110481	-75.260863
Boneyard_BBQ's	B	43.083365	-75.277484
Roso's_Cafe	B	43.101359	-75.230539
Empire_City	B	43.103376	-75.24686
Cars4Charities	C	43.098383	-75.237933
ADHD_Autism_and_Psychological_Services	A	43.092099	-75.284603
Colette_M_Griffith_LMT	B	43.085012	-75.265399
Karen's_Groom_Room	C	43.126128	-75.236018
Grimaldi_Auto_Sales	C	43.093178	-75.260739
Roscoe_Conkling_Elementary_School	A	43.091346	-75.220919
The_Stief	B	43.104311	-75.241984
Ezra's_Energy	C	43.10257	-75.22979
Ruff_Gordon_James_DDS	A	43.085565	-75.264053
Fort_Schuyler_Club_House	A	43.099898	-75.234903
The_Celtic_Harp_Restaurant_and_Pub	B	43.103224	-75.243848
Cooperative_Magnetic_Imaging	A	43.090605	-75.281275
Temple_Beth_El	A	43.076734	-75.282006
Royal_Imports	B	43.084207	-75.208514
Utica_School_Of_Commerce	A	43.101691	-75.228198
Medical_Arts_OB_Gyn_P_C	A	43.09341	-75.270296
Eagle_Express_Smoke_Shop	C	43.086518	-75.218705
Sally_Beauty_Supply	A	43.091089	-75.223651
Cellular_Shop_Singular_Wireless	C	43.073364	-75.222444
General_Herkimer_Elementary_School	A	43.11178	-75.178418
Little_Roma_Pizza_&_Catering	B	43.084829	-75.282479
Western_Union	C	43.092067	-75.221113
Fred_Jacobs_Auto_&_Brake_Service	D	43.09873	-75.226693
Sickenberger_Lane	B	43.104322	-75.242174
Cooperative_Magnetic_Imaging	A	43.081984	-75.266356
Rocky's	B	43.126156	-75.224128
Lock_20_State_Canal_Park	B	43.143726	-75.294131
Daniele_'s	B	43.081987	-75.228926
Belen_Dental	A	43.077972	-75.279251
Our_Saviour_Lutheran_Church	A	43.089997	-75.255662
ALDI	C	43.116136	-75.207668
Raspberries_Cafe_of_Utica	B	43.077542	-75.280001
Freeway_Insurance_Services	C	43.096433	-75.241868
Commumity_SDA_Church	A	43.097024	-75.237519
Dick_Smith's_Tavern	B	43.098302	-75.251464
Morning_Star_Christian_Merchandiser	C	43.102983	-75.241616
E_Z_Tax_Service	A	43.108396	-75.136178
K_9_Obedience_Training	B	43.109009	-75.10086
American_Red_Cross	A	43.094318	-75.244837
Hair_Reflections	B	43.092035	-75.206552
Berg_Daniel	A	43.082193	-75.267227
Donna_Marie's_Bridal_Shoppe	C	43.082178	-75.228768
Hometown_Bait_&_Tackle	C	43.126409	-75.236205
Arlott_Duplicator_Supply	C	43.09887	-75.231482
Nelsons_Detail_Services	D	43.112979	-75.188877
Louis_Rabice_DDS	A	43.094571	-75.244398
Dunkin'	B	43.107842	-75.219935
South_Towne_Plaza	C	43.087372	-75.261041
Family_Dollar_Stores	C	43.087882	-75.257652
Kidney_&_Hypertension_Consultants	A	43.105058	-75.271856
Union_Station_Barber_Shop	B	43.10421	-75.224056
Westside_Dental	A	43.114424	-75.209575
Grand_Harmony	B	43.087298	-75.258993
Vista_Dental_Care_PC_Family_Dentistry	A	43.084611	-75.266067
Proctor_Park	B	43.082206	-75.201905
Peter_G_Carchedi_Clu	C	43.085902	-75.262087
Full_of_Beans_Coffee_Company	B	43.085069	-75.235667
Lukins_Brick_Oven_Pizza	B	43.103942	-75.242753
Cellular_Sales	C	43.125548	-75.224652
Seymour_Park	B	43.090609	-75.261268
Western_Union	C	43.087517	-75.26079
Simmer	B	43.093007	-75.224192
Affiliated	C	43.124838	-75.234274
O'brien_Richard_L_DO	A	43.082593	-75.269538
M_&_M_Hydroponics_&_Garden_Supply	D	43.112937	-75.26601
Salvation_Army_Thrift_Store	C	43.103061	-75.234979
Suny_Polytechnic_Institute	A	43.135462	-75.229794
